 14.0168115649 -10.2340472706 2.3578896919 -0.5214624751 27.0280239596 -32.0811955186 6.74716522 -7.8955248397 18.7887683627 -17.941174507 4.0544863534 -3.1239283598
 14.2527374737 -10.2864153138 2.3605986639 -0.5258489505 27.7026701502 -32.8706294471 6.7457738822 -7.8931794288 19.1940879117 -18.2533618078 4.0519326711 -3.1198638818
 14.4889256258 -10.3392076683 2.3631374014 -0.5299535189 28.3771816494 -33.6598363018 6.7444699802 -7.8909810014 19.5991602289 -18.5651560578 4.0495390225 -3.1160627671
 14.7253598142 -10.3923975248 2.365521879 -0.5338031894 29.0515667948 -34.4488301008 6.7432455643 -7.8889162289 20.0040005451 -18.8765822819 4.0472903038 -3.1124993829
 14.9620253282 -10.4459605998 2.3677660989 -0.5374215716 29.725833177 -35.2376236089 6.7420936165 -7.886973341 20.4086226782 -19.1876631108 4.0451732959 -3.1091513849
 15.1989087712 -10.4998748234 2.3698823901 -0.5408294004 30.3999877257 -36.0262284828 6.7410079188 -7.8851419052 20.8130392057 -19.4984190833 4.0431763753 -3.1059991994
 15.4359979066 -10.5541200734 2.3718816539 -0.5440449651 31.0740367841 -36.8146553946 6.7399829419 -7.8834126422 21.2172616127 -19.8088689014 4.0412892765 -3.1030256015
 15.6732815248 -10.6086779495 2.3737735673 -0.5470844641 31.7479861731 -37.60291414 6.7390137533 -7.8817772717 21.6213004172 -20.1190296472 4.0395028963 -3.1002153682
 15.9107493301 -10.6635315791 2.3755667522 -0.5499622984 32.4218412467 -38.3910137308 6.7380959389 -7.8802283816 22.0251652782 -20.4289169686 4.0378091318 -3.0975549923
 16.1483918422 -10.7186654501 2.3772689169 -0.5526913166 33.0956069408 -39.1789624765 6.7372255369 -7.8787593175 22.4288650886 -20.7385452385 4.0362007442 -3.095032444
 16.3862003107 -10.7740652666 2.3788869751 -0.5552830213 33.7692878152 -39.9667680548 6.7363989811 -7.8773640886 22.8324080559 -21.0479276921 4.0346712451 -3.0926369718
 16.6241666417 -10.8297178228 2.3804271474 -0.5577477423 34.442888091 -40.7544375745 6.7356130535 -7.876037287 23.2358017722 -21.3570765463 4.0332148007 -3.090358935
 16.8622833317 -10.8856108934 2.3818950465 -0.5600947839 35.1164116829 -41.5419776295 6.7348648424 -7.8747740188 23.6390532753 -21.6660031036 4.0318261495 -3.0881896619
 17.1005434116 -10.9417331379 2.3832957506 -0.5623325507 35.7898622284 -42.3293943476 6.7341517068 -7.8735698448 24.0421691027 -21.9747178425 4.0305005332 -3.0861213296
 17.338940396 -10.9980740156 2.3846338664 -0.5644686544 36.4632431132 -43.1166934333 6.7334712463 -7.8724207284 24.4451553388 -22.2832304976 4.0292336373 -3.0841468615
 17.5774682387 -11.0546237111 2.3859135829 -0.5665100063 37.1365574937 -43.9038802056 6.7328212739 -7.8713229918 24.8480176564 -22.591550129 4.0280215394 -3.0822598389
 17.8161212936 -11.1113730687 2.3871387182 -0.5684628969 37.8098083175 -44.6909596321 6.7321997929 -7.8702732767 25.2507613538 -22.8996851851 4.0268606652 -3.0804544258
 18.0548942795 -11.1683135336 2.3883127603 -0.5703330647 38.4829983409 -45.477936359 6.731604977 -7.8692685102 25.6533913878 -23.2076435567 4.0257477503 -3.078725303
 18.2937822492 -11.2254370996 2.389438902 -0.5721257558 39.1561301457 -46.2648147383 6.731035152 -7.8683058758 26.0559124026 -23.5154326263 4.024679807 -3.0770676117
 18.5327805612 -11.2827362628 2.3905200722 -0.5738457763 39.829206153 -47.0515988521 6.7304887809 -7.8673827868 26.4583287566 -23.8230593114 4.023654095 -3.0754769041
 18.7718848546 -11.34020398 2.3915589625 -0.575497538 40.5022286365 -47.8382925343 6.7299644497 -7.8664968633 26.8606445452 -24.1305301035 4.0226680959 -3.0739491005
 19.0110910272 -11.3978336308 2.3925580514 -0.5770850982 41.1751997341 -48.6248993903 6.7294608557 -7.8656459123 27.2628636221 -24.437851103 4.0217194912 -3.0724804511
 19.2503952145 -11.4556189845 2.3935196247 -0.5786121949 41.8481214587 -49.4114228148 6.7289767966 -7.8648279096 27.6649896184 -24.7450280502 4.0208061424 -3.0710675033
 19.4897937722 -11.5135541696 2.3944457944 -0.5800822779 42.5209957074 -50.197866008 6.7285111609 -7.8640409839 28.0670259598 -25.0520663539 4.0199260738 -3.0697070725
 19.7292832586 -11.5716336462 2.3953385148 -0.5814985366 43.1938242706 -50.9842319896 6.7280629199 -7.8632834027 28.4689758814 -25.3589711169 4.0190774568 -3.0683962161
 19.9688604207 -11.6298521814 2.3961995974 -0.582863924 43.8666088393 -51.770523613 6.7276311197 -7.8625535594 28.8708424429 -25.6657471586 4.0182585968 -3.0671322106
 20.2085221797 -11.6882048268 2.3970307237 -0.5841811782 44.539351013 -52.5567435763 6.7272148749 -7.8618499627 29.2726285401 -25.9723990364 4.0174679205 -3.0659125318
 20.4482656191 -11.7466868976 2.3978334563 -0.5854528424 45.2120523053 -53.3428944341 6.7268133623 -7.8611712258 29.6743369176 -26.2789310642 4.0167039653 -3.0647348362
 20.6880879731 -11.8052939546 2.3986092503 -0.5866812815 45.8847141509 -54.128978607 6.7264258157 -7.8605160578 30.0759701784 -26.5853473303 4.0159653699 -3.0635969452
 20.9279866165 -11.8640217866 2.3993594614 -0.5878686979 46.5573379102 -54.9149983911 6.7260515211 -7.8598832555 30.4775307945 -26.8916517123 4.015250865 -3.0624968306
 21.1679590549 -11.9228663953 2.4000853551 -0.5890171452 47.2299248746 -55.7009559661 6.7256898121 -7.859271696 30.8790211149 -27.1978478924 4.0145592662 -3.0614326019
 21.4080029164 -11.9818239807 2.4007881137 -0.5901285407 47.9024762713 -56.4868534033 6.7253400662 -7.8586803302 31.2804433743 -27.50393937 4.0138894664 -3.0604024942
 21.4080029164 -11.9818239807 2.4007881137 -0.5901285407 47.9024762713 -56.4868534033 6.7253400662 -7.8586803302 31.2804433743 -27.50393937 4.0138894664 -3.0604024942
 21.6481159434 -12.0408909283 2.4014688434 -0.5912046765 48.5749932672 -57.2726926725 6.7250017012 -7.8581081769 31.6817997002 -27.8099294736 4.0132404298 -3.0594048585
 21.8882959854 -12.1000637968 2.40212858 -0.59224723 49.2474769727 -58.0584756484 6.724674172 -7.8575543172 32.0830921199 -28.1158213725 4.0126111862 -3.0584381517
 22.1285409921 -12.1593393073 2.4027682947 -0.5932577724 49.9199284457 -58.8442041169 6.7243569679 -7.8570178898 32.4843225668 -28.4216180866 4.0120008258 -3.0575009282
 22.3688490074 -12.2187143334 2.4033888993 -0.5942377778 50.5923486944 -59.6298797805 6.7240496093 -7.8564980867 32.885492886 -28.7273224957 4.0114084945 -3.0565918327
 22.6092181635 -12.2781858912 2.4039912502 -0.5951886298 51.2647386807 -60.4155042631 6.7237516462 -7.8559941487 33.2866048399 -29.0329373482 4.0108333895 -3.0557095925
 22.8496466759 -12.3377511311 2.404576153 -0.5961116292 51.9370993227 -61.2010791152 6.7234626553 -7.8555053623 33.6876601129 -29.3384652694 4.0102747558 -3.0548530119
 23.0901328379 -12.3974073295 2.405144366 -0.5970079994 52.6094314975 -61.9866058181 6.7231822385 -7.8550310559 34.0886603163 -29.6439087684 4.0097318824 -3.054020966
 23.3306750166 -12.4571518818 2.4056966039 -0.5978788929 53.2817360437 -62.7720857879 6.7229100207 -7.8545705971 34.4896069924 -29.9492702451 4.0092040993 -3.0532123954
 23.5712716486 -12.5169822951 2.4062335405 -0.5987253956 53.9540137632 -63.5575203792 6.7226456484 -7.8541233896 34.8905016181 -30.2545519966 4.0086907743 -3.0524263018
 23.8119212359 -12.5768961821 2.4067558122 -0.5995485322 54.6262654237 -64.3429108888 6.7223887882 -7.8536888708 35.2913456092 -30.5597562232 4.0081913105 -3.0516617436
 24.0526223423 -12.636891255 2.4072640199 -0.6003492701 55.2984917607 -65.1282585586 6.722139125 -7.8532665096 35.6921403234 -30.8648850335 4.0077051439 -3.0509178315
 24.2933735901 -12.69696532 2.4077587319 -0.6011285236 55.9706934787 -65.9135645792 6.7218963613 -7.8528558039 36.0928870634 -31.1699404496 4.0072317411 -3.0501937251
 24.5341736568 -12.7571162724 2.4082404862 -0.6018871575 56.6428712535 -66.6988300921 6.7216602158 -7.8524562789 36.4935870802 -31.4749244122 4.0067705971 -3.0494886299
 24.7750212724 -12.8173420915 2.408709792 -0.6026259902 57.3150257336 -67.4840561926 6.721430422 -7.8520674852 36.8942415755 -31.7798387842 4.0063212337 -3.0488017935
 25.0159152164 -12.8776408363 2.4091671322 -0.6033457972 57.9871575412 -68.2692439326 6.7212067276 -7.8516889971 37.2948517045 -32.0846853557 4.0058831973 -3.0481325034
 25.2568543153 -12.9380106413 2.4096129646 -0.6040473133 58.6592672744 -69.0543943221 6.7209888937 -7.8513204112 37.6954185782 -32.3894658472 4.0054560579 -3.0474800841
 25.4978374402 -12.9984497126 2.4100477237 -0.604731236 59.3313555078 -69.8395083321 6.7207766933 -7.8509613447 38.0959432656 -32.6941819135 4.005039407 -3.0468438947
 25.7388635047 -13.0589563242 2.4104718224 -0.6053982273 60.0034227937 -70.6245868962 6.7205699112 -7.8506114343 38.4964267962 -32.9988351468 4.0046328566 -3.0462233269
 25.9799314624 -13.1195288147 2.410885653 -0.606048916 60.6754696638 -71.4096309127 6.720368343 -7.8502703349 38.8968701613 -33.3034270803 4.0042360378 -3.0456178025
 26.2210403055 -13.1801655839 2.4112895887 -0.6066838999 61.3474966296 -72.194641246 6.7201717944 -7.8499377187 39.2972743164 -33.6079591904 4.0038485997 -3.0450267722
 26.4621890622 -13.2408650901 2.4116839845 -0.6073037479 62.0195041838 -72.9796187288 6.7199800805 -7.8496132736 39.6976401828 -33.9124329004 4.0034702083 -3.0444497131
 26.7033767957 -13.301625847 2.4120691787 -0.6079090013 62.691492801 -73.7645641632 6.7197930256 -7.8492967029 40.097968649 -34.2168495822 4.0031005453 -3.0438861276
 26.944602602 -13.3624464211 2.4124454934 -0.6085001757 63.3634629386 -74.5494783224 6.7196104622 -7.8489877238 40.4982605727 -34.5212105592 4.0027393076 -3.0433355417
 27.1858656086 -13.4233254293 2.4128132359 -0.6090777625 64.0354150378 -75.334361952 6.7194322308 -7.8486860672 40.8985167817 -34.8255171087 4.0023862057 -3.0427975036
 27.4271649732 -13.4842615363 2.4131726994 -0.6096422303 64.7073495241 -76.1192157713 6.7192581793 -7.8483914762 41.2987380758 -35.1297704638 4.0020409639 -3.0422715825
 27.6684998819 -13.545253453 2.4135241635 -0.6101940264 65.3792668082 -76.9040404746 6.7190881628 -7.848103706 41.6989252277 -35.4339718154 4.0017033184 -3.0417573673
 27.9098695482 -13.6062999335 2.4138678956 -0.6107335775 66.0511672866 -77.6888367321 6.7189220427 -7.8478225229 42.0990789843 -35.7381223144 4.0013730177 -3.0412544655
 28.1512732118 -13.6673997739 2.4142041509 -0.6112612915 66.7230513422 -78.4736051913 6.718759687 -7.8475477036 42.499200068 -36.0422230731 4.001049821 -3.040762502
 28.3927101373 -13.7285518102 2.4145331735 -0.611777558 67.3949193452 -79.2583464778 6.7186009693 -7.8472790351 42.8992891776 -36.3462751674 4.0007334983 -3.0402811185
 28.6341796132 -13.7897549164 2.4148551971 -0.6122827497 68.0667716533 -80.0430611965 6.718445769 -7.8470163134 43.2993469895 -36.650279638 4.0004238294 -3.0398099722
 28.8756809509 -13.8510080029 2.4151704451 -0.6127772232 68.7386086124 -80.8277499322 6.7182939707 -7.8467593436 43.6993741583 -36.9542374921 4.0001206035 -3.0393487351
 29.1172134835 -13.9123100151 2.4154791315 -0.6132613197 69.4104305572 -81.6124132507 6.7181454639 -7.8465079394 44.0993713182 -37.2581497049 3.9998236188 -3.0388970933
 29.3587765653 -13.9736599318 2.4157814613 -0.613735366 70.0822378114 -82.3970516996 6.718000143 -7.846261922 44.4993390836 -37.5620172206 3.9995326818 -3.0384547462
 29.6003695704 -14.0350567638 2.416077631 -0.6141996752 70.7540306886 -83.181665809 6.7178579067 -7.8460211205 44.89927805 -37.8658409543 3.9992476071 -3.0380214056
 29.8419918924 -14.0964995523 2.416367829 -0.6146545476 71.4258094923 -83.9662560921 6.717718658 -7.8457853712 45.2991887945 -38.1696217927 3.9989682168 -3.0375967953
 30.0836429432 -14.1579873683 2.4166522362 -0.615100271 72.0975745167 -84.7508230464 6.717582304 -7.8455545169 45.6990718771 -38.4733605955 3.9986943403 -3.0371806504
 30.3253221524 -14.2195193108 2.4169310259 -0.6155371215 72.7693260466 -85.5353671536 6.7174487554 -7.8453284069 46.0989278409 -38.7770581965 3.9984258136 -3.0367727167
 30.5670289667 -14.2810945057 2.4172043647 -0.6159653643 73.4410643584 -86.3198888811 6.7173179268 -7.8451068969 46.4987572129 -39.0807154045 3.9981624795 -3.0363727502
 30.808762849 -14.3427121052 2.4174724127 -0.6163852538 74.1127897199 -87.1043886817 6.717189736 -7.8448898481 46.8985605048 -39.3843330043 3.9979041868 -3.0359805165
 31.050523278 -14.4043712862 2.4177353235 -0.6167970347 74.7845023909 -87.888866995 6.7170641042 -7.8446771272 47.2983382135 -39.687911758 3.9976507902 -3.0355957905
 31.2923097474 -14.4660712497 2.417993245 -0.617200942 75.4562026235 -88.6733242472 6.7169409556 -7.8444686064 47.6980908214 -39.9914524054 3.9974021499 -3.0352183558
 31.5341217654 -14.5278112197 2.4182463193 -0.6175972015 76.1278906624 -89.4577608522 6.7168202176 -7.8442641627 48.0978187975 -40.2949556653 3.9971581316 -3.0348480042
 31.7759588542 -14.5895904423 2.4184946831 -0.6179860308 76.799566745 -90.2421772117 6.71670182 -7.8440636778 48.4975225975 -40.5984222357 3.9969186059 -3.0344845356
 32.0178205494 -14.6514081852 2.4187384681 -0.6183676388 77.4712311021 -91.0265737159 6.7165856957 -7.8438670381 48.8972026643 -40.9018527954 3.9966834483 -3.0341277574
 32.2597063995 -14.7132637361 2.4189778011 -0.6187422269 78.1428839578 -91.8109507438 6.71647178 -7.8436741341 49.2968594288 -41.205248004 3.9964525389 -3.033777484
 32.5016159653 -14.775156403 2.419212804 -0.6191099889 78.8145255297 -92.5953086637 6.7163600104 -7.8434848607 49.6964933099 -41.5086085031 3.9962257621 -3.0334335371
 32.7435488199 -14.8370855126 2.4194435944 -0.6194711115 79.4861560294 -93.3796478336 6.7162503271 -7.8432991164 50.0961047152 -41.8119349166 3.9960030067 -3.0330957443
 32.9855045476 -14.89905041 2.4196702859 -0.6198257746 80.1577756627 -94.1639686014 6.7161426722 -7.8431168035 50.4956940417 -42.1152278515 3.9957841652 -3.0327639401
 33.227482744 -14.961050458 2.4198929875 -0.6201741516 80.8293846296 -94.9482713055 6.7160369901 -7.8429378281 50.8952616753 -42.4184878989 3.9955691343 -3.0324379645
 33.4694830156 -15.0230850364 2.4201118048 -0.6205164098 81.5009831247 -95.7325562752 6.7159332271 -7.8427620994 51.2948079922 -42.7217156336 3.9953578139 -3.0321176633
 33.7115049789 -15.0851535414 2.4203268395 -0.6208527104 82.1725713373 -96.5168238307 6.7158313316 -7.8425895301 51.6943333585 -43.0249116157 3.9951501077 -3.0318028879
 33.9535482607 -15.1472553851 2.4205381896 -0.6211832092 82.8441494516 -97.3010742837 6.7157312536 -7.8424200358 52.0938381311 -43.3280763906 3.9949459227 -3.0314934947
 34.1956124972 -15.2093899948 2.4207459501 -0.6215080564 83.515717647 -98.0853079377 6.7156329451 -7.8422535352 52.4933226575 -43.6312104894 3.9947451691 -3.0311893452
 34.4376973341 -15.2715568128 2.4209502125 -0.621827397 84.187276098 -98.8695250879 6.7155363595 -7.8420899498 52.8927872764 -43.9343144299 3.9945477601 -3.0308903055
 34.679802426 -15.3337552953 2.4211510651 -0.6221413711 84.8588249748 -99.6537260223 6.7154414521 -7.8419292038 53.2922323182 -44.2373887165 3.9943536117 -3.0305962464
 34.9219274363 -15.3959849127 2.4213485934 -0.6224501142 85.5303644429 -100.4379110209 6.7153481796 -7.841771224 53.6916581047 -44.5404338411 3.994162643 -3.0303070431
 35.1640720367 -15.4582451482 2.42154288 -0.622753757 86.2018946638 -101.2220803569 6.7152565001 -7.8416159398 54.0910649501 -44.843450283 3.9939747756 -3.0300225748
 35.4062359069 -15.5205354983 2.4217340048 -0.6230524259 86.8734157947 -102.0062342964 6.7151663732 -7.8414632828 54.4904531607 -45.14643851 3.9937899337 -3.0297427248
 35.6484187348 -15.5828554717 2.4219220451 -0.6233462434 87.5449279889 -102.7903730988 6.71507776 -7.841313187 54.8898230353 -45.4493989781 3.9936080439 -3.0294673803
 35.8906202156 -15.6452045892 2.4221070755 -0.6236353276 88.2164313959 -103.5744970171 6.7149906226 -7.8411655887 55.2891748655 -45.7523321326 3.9934290353 -3.0291964321
 36.132840052 -15.7075823832 2.4222891685 -0.6239197931 88.8879261614 -104.3586062978 6.7149049245 -7.841020426 55.6885089361 -46.0552384076 3.9932528393 -3.0289297745
 36.3750779537 -15.7699883975 2.4224683939 -0.6241997506 89.5594124276 -105.1427011815 6.7148206305 -7.8408776393 56.0878255249 -46.3581182271 3.9930793893 -3.0286673052
 36.6173336375 -15.8324221867 2.4226448196 -0.6244753073 90.2308903332 -105.9267819029 6.7147377063 -7.8407371707 56.4871249033 -46.6609720049 3.9929086209 -3.0284089252
 36.8596068265 -15.8948833158 2.4228185113 -0.6247465671 90.9023600134 -106.710848691 6.7146561189 -7.8405989645 56.8864073364 -46.9638001452 3.9927404718 -3.0281545386
 37.1018972507 -15.9573713602 2.4229895326 -0.6250136306 91.5738216004 -107.4949017694 6.7145758362 -7.8404629663 57.285673083 -47.2666030427 3.9925748815 -3.0279040526
 37.3442046461 -16.0198859053 2.4231579451 -0.6252765951 92.2452752231 -108.2789413561 6.7144968273 -7.8403291239 57.684922396 -47.5693810828 3.9924117914 -3.0276573771
 37.5865287548 -16.0824265458 2.4233238085 -0.6255355552 92.9167210074 -109.0629676643 6.7144190621 -7.8401973864 58.0841555227 -47.8721346422 3.9922511447 -3.0274144248
 37.8288693248 -16.1449928859 2.4234871809 -0.6257906023 93.588159076 -109.8469809019 6.7143425116 -7.8400677046 58.4833727046 -48.174864089 3.9920928863 -3.0271751111
 38.0712261098 -16.2075845388 2.4236481182 -0.6260418253 94.2595895492 -110.6309812722 6.7142671475 -7.8399400308 58.8825741778 -48.477569783 3.9919369629 -3.0269393542
 38.3135988691 -16.2702011263 2.4238066751 -0.6262893102 94.9310125442 -111.4149689735 6.7141929424 -7.8398143189 59.2817601733 -48.7802520757 3.9917833225 -3.0267070743
 38.5559873672 -16.332842279 2.4239629044 -0.6265331404 95.6024281755 -112.1989441998 6.71411987 -7.839690524 59.6809309167 -49.0829113112 3.9916319149 -3.0264781944
 38.7983913741 -16.3955076353 2.4241168574 -0.6267733971 96.2738365551 -112.9829071407 6.7140479045 -7.8395686026 60.0800866291 -49.3855478254 3.9914826913 -3.0262526395
 39.0408106645 -16.4581968419 2.4242685838 -0.6270101587 96.9452377924 -113.7668579814 6.713977021 -7.8394485127 60.4792275262 -49.6881619475 3.9913356042 -3.0260303369
 39.2832450182 -16.5209095531 2.4244181321 -0.6272435017 97.6166319945 -114.550796903 6.7139071953 -7.8393302132 60.8783538196 -49.9907539989 3.9911906077 -3.025811216
 39.5256942199 -16.5836454307 2.4245655491 -0.6274735001 98.288019266 -115.3347240824 6.7138384039 -7.8392136646 61.277465716 -50.2933242944 3.9910476571 -3.0255952084
 39.7681580585 -16.646404144 2.4247108806 -0.6277002259 98.959399709 -116.1186396929 6.713770624 -7.8390988282 61.6765634177 -50.5958731421 3.9909067088 -3.0253822475
 40.0106363279 -16.7091853692 2.4248541706 -0.627923749 99.6307734237 -116.9025439039 6.7137038336 -7.8389856667 62.0756471231 -50.8984008433 3.9907677208 -3.0251722686
 40.2531288261 -16.7719887893 2.4249954624 -0.6281441372 100.302140508 -117.6864368809 6.7136380111 -7.8388741437 62.4747170259 -51.2009076931 3.990630652 -3.0249652088
 40.4956353552 -16.8348140943 2.4251347978 -0.6283614567 100.9735010575 -118.4703187861 6.7135731357 -7.838764224 62.8737733161 -51.5033939804 3.9904954625 -3.0247610071
 40.7381557218 -16.8976609805 2.4252722174 -0.6285757715 101.644855166 -119.254189778 6.7135091871 -7.8386558732 63.2728161797 -51.8058599879 3.9903621137 -3.0245596042
 40.7381557218 -16.8976609805 2.4252722174 -0.6285757715 101.644855166 -119.254189778 6.7135091871 -7.8386558732 63.2728161797 -51.8058599879 3.9903621137 -3.0245596042
 40.9806897361 -16.9605291505 2.4254077607 -0.628787144 102.3162029252 -120.0380500119 6.7134461456 -7.8385490581 63.6718457989 -52.1083059926 3.9902305677 -3.0243609423
 41.2232372126 -17.0234183133 2.4255414663 -0.6289956349 102.9875444247 -120.8218996397 6.7133839921 -7.8384437463 64.0708623521 -52.4107322658 3.9901007879 -3.0241649652
 41.4657979694 -17.0863281834 2.4256733715 -0.629201303 103.6588797526 -121.6057388102 6.7133227081 -7.8383399062 64.4698660142 -52.7131390733 3.9899727387 -3.0239716185
 41.7083718281 -17.1492584817 2.4258035127 -0.6294042058 104.3302089947 -122.389567669 6.7132622752 -7.8382375074 64.8688569564 -53.0155266754 3.9898463853 -3.0237808489
 41.9509586143 -17.2122089343 2.4259319253 -0.6296043991 105.0015322354 -123.1733863587 6.7132026761 -7.83813652 65.2678353467 -53.3178953273 3.989721694 -3.0235926048
 42.1935581567 -17.275179273 2.4260586439 -0.6298019372 105.6728495572 -123.9571950191 6.7131438936 -7.8380369151 65.6668013495 -53.6202452789 3.9895986318 -3.0234068359
 42.4361702877 -17.338169235 2.426183702 -0.629996873 106.3441610408 -124.7409937869 6.713085911 -7.8379386646 66.0657551263 -53.9225767753 3.9894771668 -3.0232234932
 42.6787948429 -17.4011785626 2.4263071321 -0.6301892579 107.0154667655 -125.5247827962 6.7130287122 -7.8378417409 66.4646968351 -54.2248900568 3.9893572678 -3.0230425291
 42.9214316609 -17.4642070032 2.4264289662 -0.630379142 107.6867668089 -126.3085621784 6.7129722813 -7.8377461176 66.863626631 -54.5271853589 3.9892389044 -3.0228638971
 43.1640805839 -17.5272543093 2.4265492353 -0.6305665741 108.3580612469 -127.0923320622 6.7129166031 -7.8376517685 67.2625446661 -54.8294629125 3.989122047 -3.0226875519
 43.4067414568 -17.5903202379 2.4266679694 -0.6307516018 109.0293501541 -127.8760925738 6.7128616626 -7.8375586685 67.6614510896 -55.131722944 3.9890066668 -3.0225134496
 43.6494141276 -17.653404551 2.4267851981 -0.6309342714 109.7006336035 -128.6598438367 6.7128074452 -7.8374667929 68.0603460478 -55.4339656757 3.9888927358 -3.0223415473
 43.8920984472 -17.7165070151 2.4269009499 -0.6311146279 110.3719116667 -129.4435859724 6.7127539368 -7.8373761178 68.4592296842 -55.7361913254 3.9887802265 -3.022171803
 44.1347942693 -17.7796274009 2.4270152528 -0.6312927153 111.043184414 -130.2273190995 6.7127011236 -7.8372866197 68.8581021396 -56.0384001069 3.9886691123 -3.0220041761
 44.3775014504 -17.8427654839 2.4271281341 -0.6314685765 111.7144519142 -131.0110433348 6.7126489921 -7.837198276 69.2569635523 -56.3405922299 3.9885593671 -3.0218386269
 44.6202198496 -17.9059210434 2.4272396203 -0.6316422533 112.3857142347 -131.7947587925 6.7125975292 -7.8371110645 69.6558140578 -56.6427679002 3.9884509656 -3.0216751165
 44.8629493288 -17.9690938631 2.4273497372 -0.6318137864 113.0569714419 -132.5784655847 6.7125467223 -7.8370249636 70.0546537894 -56.9449273199 3.988343883 -3.0215136072
 45.1056897523 -18.0322837306 2.4274585101 -0.6319832155 113.7282236006 -133.3621638215 6.7124965588 -7.8369399523 70.4534828776 -57.2470706872 3.9882380952 -3.0213540622
 45.3484409869 -18.0954904374 2.4275659637 -0.6321505794 114.3994707747 -134.1458536108 6.7124470265 -7.8368560099 70.8523014508 -57.5491981966 3.9881335787 -3.0211964456
 45.5912029018 -18.1587137789 2.4276721219 -0.6323159157 115.0707130266 -134.9295350585 6.7123981138 -7.8367731165 71.2511096349 -57.8513100394 3.9880303105 -3.0210407222
 45.8339753688 -18.2219535542 2.4277770082 -0.6324792615 115.7419504177 -135.7132082684 6.7123498089 -7.8366912527 71.6499075537 -58.153406403 3.9879282682 -3.0208868579
 46.0767582618 -18.285209566 2.4278806455 -0.6326406527 116.4131830082 -136.4968733427 6.7123021008 -7.8366103992 72.0486953287 -58.4554874718 3.9878274298 -3.0207348192
 46.3195514571 -18.3484816207 2.4279830561 -0.6328001244 117.0844108574 -137.2805303813 6.7122549784 -7.8365305376 72.4474730791 -58.7575534266 3.9877277741 -3.0205845736
 46.5623548329 -18.4117695281 2.4280842618 -0.6329577108 117.7556340231 -138.0641794827 6.7122084309 -7.8364516498 72.8462409222 -59.0596044452 3.9876292801 -3.0204360894
 46.80516827 -18.4750731012 2.4281842839 -0.6331134454 118.4268525624 -138.8478207432 6.7121624481 -7.836373718 73.2449989732 -59.3616407022 3.9875319275 -3.0202893353
 47.0479916509 -18.5383921565 2.4282831432 -0.6332673609 119.0980665312 -139.6314542576 6.7121170195 -7.8362967251 73.6437473451 -59.663662369 3.9874356964 -3.0201442812
 47.2908248605 -18.6017265138 2.4283808599 -0.6334194892 119.7692759844 -140.4150801189 6.7120721354 -7.8362206541 74.0424861492 -59.9656696141 3.9873405674 -3.0200008973
 47.5336677855 -18.6650759958 2.4284774539 -0.6335698615 120.4404809761 -141.1986984186 6.712027786 -7.8361454886 74.4412154947 -60.2676626031 3.9872465215 -3.0198591548
 47.7765203145 -18.7284404286 2.4285729446 -0.633718508 121.1116815591 -141.9823092463 6.7119839618 -7.8360712126 74.839935489 -60.5696414988 3.9871535402 -3.0197190254
 48.0193823383 -18.7918196409 2.4286673509 -0.6338654587 121.7828777856 -142.7659126902 6.7119406535 -7.8359978103 75.2386462376 -60.8716064611 3.9870616052 -3.0195804815
 48.2622537492 -18.8552134647 2.4287606912 -0.6340107425 122.4540697067 -143.5495088369 6.7118978521 -7.8359252666 75.6373478443 -61.1735576471 3.9869706991 -3.0194434961
 48.5051344416 -18.9186217348 2.4288529836 -0.6341543878 123.1252573727 -144.3330977716 6.7118555487 -7.8358535663 76.0360404111 -61.4754952114 3.9868808043 -3.0193080428
 48.7480243115 -18.9820442886 2.4289442458 -0.6342964223 123.7964408328 -145.1166795778 6.7118137348 -7.835782695 76.4347240383 -61.7774193059 3.986791904 -3.0191740959
 48.990923257 -19.0454809665 2.4290344951 -0.6344368732 124.4676201357 -145.9002543378 6.7117724019 -7.8357126383 76.8333988246 -62.0793300799 3.9867039817 -3.0190416301
 49.2338311774 -19.1089316114 2.4291237483 -0.634575767 125.1387953289 -146.6838221322 6.7117315417 -7.8356433822 77.2320648667 -62.3812276804 3.9866170212 -3.0189106209
 49.476747974 -19.1723960688 2.4292120219 -0.6347131296 125.8099664595 -147.4673830405 6.7116911461 -7.8355749133 77.6307222603 -62.6831122518 3.9865310066 -3.0187810441
 49.7196735496 -19.2358741871 2.4292993321 -0.6348489862 126.4811335734 -148.2509371406 6.7116512074 -7.835507218 78.0293710991 -62.9849839362 3.9864459226 -3.0186528763
 49.9626078088 -19.2993658167 2.4293856946 -0.6349833618 127.1522967159 -149.0344845094 6.7116117178 -7.8354402834 78.4280114754 -63.2868428733 3.9863617539 -3.0185260942
 50.2055506575 -19.3628708109 2.429471125 -0.6351162805 127.8234559317 -149.8180252222 6.7115726698 -7.8353740968 78.8266434799 -63.5886892005 3.9862784857 -3.0184006755
 50.4485020032 -19.426389025 2.4295556382 -0.635247766 128.4946112644 -150.6015593533 6.7115340561 -7.8353086457 79.225267202 -63.8905230531 3.9861961036 -3.0182765981
 50.691461755 -19.4899203171 2.4296392492 -0.6353778416 129.1657627571 -151.3850869755 6.7114958694 -7.8352439179 79.6238827297 -64.1923445641 3.9861145934 -3.0181538404
